NAME	TITLE	SCORE	
ARMCX3		2.1594777	
RAB22A		2.1581922	
WDPCP		2.1576488	
TMEM41A		2.1575255	
LPHN1		2.1565692	
FBXW11		2.1557653	
IDH3A		2.1556332	
ZNF275		2.1547275	
CPEB4		2.1546938	
C6orf170		2.1543427	
COL24A1		2.1535807	
PTAR1		2.1527438	
ICMT		2.15177	
OTUD7B		2.1517038	
AGPAT6		2.1514466	
ACADSB		2.1505017	
HIPK3		2.1502044	
RECK		2.1496737	
TERF2IP		2.1492648	
PAPD7		2.1488993	
ADAT1		2.1488874	
CBLB		2.1487687	
CHM		2.148502	
ATAD1		2.14832	
EIF5A2		2.147942	
ATP2A2		2.1465738	
ZNF468		2.1450229	
ATP2B1		2.1448152	
PPP2R1B		2.1445935	
UGCG		2.1445694	
B3GNT2		2.1444807	
KIRREL3		2.1437066	
CSTF2		2.1434193	
ZUFSP		2.1432009	
RND3		2.1420815	
MFHAS1		2.1419191	
LOC642236		2.1414912	
SOCS4		2.140836	
KBTBD8		2.1403337	
BTBD9		2.1401613	
SACS		2.1392834	
DDHD1		2.138996	
RSPO3		2.1389432	
VPS13D		2.1388578	
JA760600		2.1380491	
CHI3L1		2.1372597	
FAF2		2.1372373	
ZXDC		2.1361094	
SIK2		2.1357014	
AOC2		2.135433	
KIAA1919		2.1342602	
IL36B		2.1341147	
COQ10B		2.1340096	
CTBS		2.1336038	
HERC2		2.1331706	
MAP9		2.1330225	
WNK3		2.13295	
BMS1P1		2.1320233	
QTRTD1		2.1308098	
PPAT		2.1297355	
CPE		2.1292975	
SMPD2		2.1291735	
FAM122A		2.1291049	
ITGB8		2.1290781	
RNF125		2.128823	
WWC1		2.1282837	
ENPP4		2.1275651	
C16orf52		2.1269732	
KCTD10		2.1253877	
ZNF805		2.1244984	
HDLBP		2.1222923	
PITPNA		2.1219494	
NUS1		2.1217687	
EXT2		2.1217291	
GSPT2		2.1183949	
PPAPDC1B		2.118306	
C6orf89		2.1180768	
AK125558		2.116694	
BC039487		2.1166124	
AICDA		2.1157663	
CCDC147		2.1152167	
TCTN3		2.1147006	
ATP7B		2.1134825	
EXOC3L1		2.113231	
ABCF2		2.1129544	
APC		2.1128054	
NEU3		2.111266	
AK127555		2.1109765	
GK5		2.110897	
TTLL4		2.110258	
CAMK1D		2.1095023	
PKD2		2.1092377	
RAB21		2.1087513	
PDLIM5		2.1072786	
GNA11		2.1053529	
UXS1		2.104829	
ENOX2		2.1036327	
MPHOSPH10		2.1035516	
HLCS		2.101705	
GABRB1		2.100852	
PMAIP1		2.1007984	
STYX		2.1005294	
DAD1		2.0990367	
CLINT1		2.0981438	
SLC33A1		2.0975854	
CPEB2		2.0964892	
SNX19		2.096047	
ROS1		2.0953338	
PAG1		2.095042	
PLAA		2.0933735	
CEBPZ		2.093001	
PTPLB		2.0923722	
KRT34		2.091603	
ABCC5		2.0893126	
HIF1AN		2.0889065	
PNPT1		2.0885699	
AK127270		2.0880597	
XPO5		2.0878327	
PIGS		2.087742	
DNAH14		2.0865204	
KCNQ1OT1		2.0852334	
PHF8		2.0836353	
PIGM		2.0814729	
ANGPT1		2.0801363	
MAN2A1		2.0799613	
NOP9		2.0796223	
BTBD10		2.0770566	
NUPL1		2.0767353	
TERF1		2.0762627	
XIST		2.0756297	
SUPT6H		2.0755358	
EIF4E		2.073898	
LPPR2		2.0734189	
GDAP2		2.072447	
IL6ST		2.0722303	
SETX		2.071893	
ALG2		2.0698116	
PPARGC1B		2.0691712	
NAA25		2.0673249	
TNFAIP1		2.0662215	
UTP20		2.065629	
RNPC3		2.0636907	
LIN52		2.062799	
TUBE1		2.0621743	
ZMYM6		2.0615392	
SERPINA9		2.0606446	
COL4A6		2.059885	
ZNF451		2.0589852	
GCLC		2.0579736	
OAS3		2.05627	
LCOR		2.0546482	
PHACTR2		2.0544	
ZCCHC4		2.0543237	
AKAP1		2.0534632	
FAM114A1		2.053096	
PTCD2		2.0516193	
FEM1C		2.050996	
PRRC2C		2.050843	
ALG1L9P		2.0508227	
MLEC		2.0501018	
SLC39A14		2.048621	
PCDHB6		2.04813	
FTO		2.0477018	
MSTO1		2.047195	
UBLCP1		2.045996	
RRM2B		2.0451436	
FAM208B		2.0449815	
NRG1		2.0448747	
MEX3C		2.0441992	
AK124194		2.041129	
CCBE1		2.0411088	
NFX1		2.0401757	
RASSF8		2.0400498	
PSMG3-AS1		2.0398815	
RC3H2		2.038672	
CLEC16A		2.0370429	
SYVN1		2.0366137	
LIPG		2.0350938	
GIPC2		2.033824	
GPRASP1		2.0330532	
AK311356		2.0324364	
FAM13B		2.0316815	
SC5D		2.0305903	
RAG1		2.0300467	
TMX4		2.0293145	
POLR3D		2.0292187	
SEL1L3		2.028704	
NR1H4		2.027355	
SSH2		2.0268145	
FBXW8		2.0267558	
SLC20A1		2.026367	
TOR1B		2.0257134	
ATP9A		2.025345	
ASPH		2.0240912	
KIAA1715		2.0229945	
LINC00941		2.022748	
FBXO28		2.022497	
STRN3		2.022263	
LINC00657		2.0214324	
DDHD2		2.0206375	
ZDHHC21		2.0203888	
MMP16		2.0194333	
CR627206		2.019227	
LOC201651		2.015977	
LOX		2.0147038	
TMEM59L		2.0142248	
FEM1B		2.0142179	
MPV17L2		2.0139701	
DGKI		2.013335	
FRMD3		2.0133312	
LONP2		2.0125728	
GOSR1		2.0123649	
TUBB2A		2.0119283	
EPHB1		2.011903	
HIVEP3		2.0113745	
TOR1AIP2		2.0110395	
ODF2L		2.0107667	
NCSTN		2.0100958	
GNPDA2		2.0074255	
SPATA2		2.0072289	
KIAA1244		2.0066237	
KCNQ5		2.0064147	
TTN		2.0054972	
KIAA1279		2.0049336	
HPS5		2.004806	
SERP1		2.0046895	
COG5		2.0040412	
CAPZA1		2.0039043	
ZNF365		2.0019138	
TGOLN2		2.0017917	
TSPAN14		2.0016644	
TBC1D22B		2.0005107	
REEP3		2.000123	
IRF9		1.9999841	
IL17RA		1.9999493	
BTBD11		1.9999287	
DHX33		1.9991798	
MMGT1		1.9984567	
KYNU		1.9982264	
TNRC6B		1.9978969	
BX648695		1.9977719	
C1orf52		1.9976305	
ACLY		1.9956748	
MED23		1.9947778	
TCEANC2		1.9947323	
ZNF81		1.9941361	
ZNF346		1.9937291	
TUSC3		1.9930195	
GOLGA4		1.9913626	
AX747850		1.9910859	
FUBP1		1.990656	
KLF6		1.9901935	
LINC00662		1.9900397	
EREG		1.989381	
CDR2		1.9891187	
PITHD1		1.9889466	
ACSL4		1.9888414	
TRAPPC6B		1.9888034	
PLA2G4C		1.9883605	
RINT1		1.9881024	
SURF4		1.9874368	
ITFG1		1.9873902	
TAF7L		1.9866161	
EIF4EBP2		1.9865545	
FAM102A		1.9865115	
METTL2B		1.986215	
MAGT1		1.9856216	
FRS2		1.9838603	
AGAP9		1.9830041	
SRM		1.982963	
PRKXP1		1.9828206	
PCDHB16		1.9825057	
RASAL2		1.9813752	
USP53		1.9809941	
ZNF37A		1.978678	
CTSO		1.977842	
PI4KB		1.9774272	
PDE8A		1.9769663	
CALD1		1.9765494	
DNASE1L1		1.9757634	
ZNF2		1.9755676	
LOC440354		1.9735167	
TIMM8A		1.9731845	
TBC1D24		1.972494	
NUP98		1.9719374	
EIF4G3		1.9715102	
MPP4		1.9712291	
SUCO		1.9699093	
KIAA1201		1.9688661	
LCLAT1		1.9682691	
APOL2		1.9680352	
HSPA4		1.9671983	
NCF2		1.9671298	
AREG		1.9664903	
STARD13		1.9652385	
RNF11		1.965136	
WDR47		1.9644976	
TRAPPC11		1.9643769	
ZNF526		1.963724	
GNA15		1.9634384	
CYP4F11		1.9623103	
TXLNA		1.9607462	
STXBP4		1.9602039	
SGTB		1.9600804	
SLC41A2		1.9592049	
SH2D4A		1.9590319	
TMEM181		1.9588625	
VPS13B		1.9586148	
NCKAP5		1.958239	
AGAP8		1.9581838	
PCNX		1.9562646	
DUSP18		1.9560684	
RPSAP52		1.9544873	
UBE4A		1.9539143	
ANKRD17		1.9533759	
PIEZO1		1.9531896	
ZC3H6		1.9529207	
CTR9		1.9529194	
MAP4		1.9524063	
DTX3L		1.9515523	
ZNF549		1.9509767	
CCDC47		1.9506252	
RAP1B		1.9505051	
MGEA5		1.9481775	
RPL21P44		1.9478879	
ITGB3		1.9478849	
CENPT		1.9476066	
KLRK1		1.9472406	
PCLO		1.9470758	
BC009730		1.9466947	
PTRH2		1.946035	
JUN		1.9447197	
PRND		1.9443889	
RPP40		1.9441464	
NAPEPLD		1.9441303	
COL4A3BP		1.9438795	
CCNT2		1.9431411	
MDGA2		1.9421235	
ZNF8		1.9411327	
LTN1		1.9405099	
MYH9		1.9403703	
DAP		1.9402568	
SLC35A2		1.9397942	
TTN-AS1		1.9391556	
SEC22B		1.9386593	
SPAG9		1.9376949	
SLC35B3		1.9364722	
ARHGEF10		1.9363613	
LOC654433		1.9357485	
NKRF		1.9357212	
ENAH		1.9356219	
DHCR24		1.9344287	
GPR135		1.9322063	
PPP1R27		1.9312353	
GPR126		1.9307299	
MTO1		1.9305528	
METTL1		1.9304247	
GPR157		1.9303834	
COPG1		1.9303144	
OTOGL		1.9302477	
FGD6		1.9290245	
RNF14		1.9284279	
PURA		1.9283894	
AF079515		1.9283757	
CALM1		1.9268273	
HM13-AS1		1.9262958	
CLEC18B		1.9253469	
RANBP2		1.9252071	
LARP4B		1.9250917	
SLC35D1		1.9240345	
RNGTT		1.9236896	
KRT33B		1.9225171	
PAR5		1.9223493	
CYP46A1		1.9222562	
NT5C2		1.9218018	
PSAP		1.9190941	
PCDH9		1.9186637	
ESF1		1.9178187	
SEMA5A		1.9175744	
NEB		1.9168876	
LOC90784		1.9161704	
ERV3-1		1.9161024	
RSPH3		1.9159745	
PIGN		1.9157758	
MIA3		1.9155139	
SLC39A9		1.9155036	
LRRC37A3		1.9144984	
MTRNR2L2		1.914367	
FANCM		1.9141533	
APP		1.9136429	
GPR89A		1.912689	
CLNK		1.909982	
CMKLR1		1.9099042	
ATP11A		1.9098539	
DNAJA3		1.9094725	
CRK		1.9085625	
HEPH		1.9083693	
CTPS1		1.908193	
HP08874		1.9079536	
UBQLN2		1.9078906	
C22orf23		1.9070711	
CCNE1		1.9066014	
ZNF17		1.9059495	
NAA15		1.904402	
NFAT5		1.9038795	
RRBP1		1.9035348	
LUZP1		1.90313	
C18orf25		1.9028443	
MFN1		1.9019785	
AFAP1		1.9014854	
LARP1		1.9002086	
MLXIP		1.8992996	
SOCS5		1.8991333	
PCDHB13		1.8987707	
DNAL1		1.8986249	
CYP2A7		1.898415	
CASC4		1.8982514	
TASP1		1.8972658	
PGGT1B		1.8965338	
DQ599242		1.8963331	
CREB3		1.8962756	
PLCXD2		1.894905	
CKAP4		1.8948926	
CYB5R1		1.8940545	
JSRP1		1.8939115	
TMEM171		1.8918648	
ZFY		1.8916984	
EOGT		1.8912892	
L2HGDH		1.8900359	
WDR41		1.8895813	
ARMC2		1.8892872	
EFCAB14		1.888275	
ZNF773		1.8867975	
ZNF605		1.8866618	
PIGG		1.8857205	
EDEM1		1.885464	
ZBTB37		1.8850627	
LOC643723		1.8835615	
LZTS3		1.8833125	
UNC5C		1.882369	
TACC1		1.8817635	
ACER2		1.8815488	
BC043188		1.8810002	
MAB21L3		1.880318	
LOC100507299		1.8800107	
SLC6A17		1.8785908	
NTNG1		1.8785411	
SPRYD7		1.8784609	
CXADR		1.8782744	
HSPA1L		1.8780622	
BC045784		1.8779248	
KLHL8		1.8778105	
GCC2		1.8777566	
LRP6		1.877597	
TMCC1		1.8765117	
FAM214A		1.8761026	
GATAD2B		1.8760974	
ZNF570		1.875741	
LOC100130451		1.8747648	
ACTN1		1.874425	
MARS		1.8738801	
POP1		1.873826	
LAMC2		1.8737907	
RRS1		1.8732698	
TEP1		1.8731589	
SHC3		1.8730586	
LOC729609		1.8727478	
GPR180		1.8725538	
RMDN3		1.8724545	
PCDH10		1.8719573	
TFG		1.8712765	
A1BG-AS1		1.8711414	
CPEB3		1.87102	
SPTBN1		1.870213	
DBT		1.8695714	
FAT1		1.8693123	
ASTN2		1.8680897	
ZNF469		1.867636	
FNIP2		1.8675734	
SLC22A4		1.8665595	
HOOK3		1.866407	
PPP2CB		1.8657354	
LINC00260		1.8655583	
FAM8A1		1.8654251	
CDC27		1.8653892	
LINC00939		1.8653417	
FBXO30		1.8652933	
PALLD		1.8652439	
TNC		1.8637146	
THADA		1.8633527	
ERVK13-1		1.8627673	
MINA		1.8624758	
NOP2		1.8621331	
WNT16		1.8618666	
VTI1A		1.8618525	
GTDC1		1.861394	
SLC8A1-AS1		1.861187	
ARHGEF2		1.8604678	
SRFBP1		1.8603089	
ZNF835		1.86018	
SPIN3		1.8600916	
UBN2		1.859715	
PGBD4		1.8593736	
RNF19A		1.8592745	
LRRC8B		1.8585678	
DNAJB14		1.8576223	
ST7L		1.8567172	
MGA		1.8563662	
ZNF248		1.8562968	
EMC1		1.8562552	
ZNF221		1.8553848	
ERP44		1.8552437	
TAX1BP1		1.8545047	
C12orf23		1.8543694	
GLIS3		1.8539524	
HSP90AA1		1.8536648	
UHMK1		1.8527484	
KCNAB2		1.8516623	
BTG2		1.851006	
INPP4B		1.8502346	
UBFD1		1.849715	
MAP2		1.8493519	
LOC100506746		1.8458551	
FAR1		1.8457469	
NPAP1		1.8455182	
VCPIP1		1.8450114	
ATL3		1.8447653	
LRRK2		1.8443732	
AK057681		1.843785	
AKAP9		1.8426712	
FGD4		1.8421246	
SLC25A12		1.8414341	
FKTN		1.84124	
ANAPC1		1.8409991	
ANXA10		1.8399127	
SHPRH		1.8395737	
BC053679		1.838816	
CHST3		1.8379278	
SATB2		1.8376142	
WNT5A		1.8371422	
KRT8		1.8371298	
GSPT1		1.8349521	
TMEM260		1.8346412	
EXTL2		1.8344427	
LOC100131257		1.8344421	
POM121C		1.833327	
ZNF800		1.832676	
ZSCAN29		1.8323258	
SLC16A7		1.831929	
INTU		1.8313465	
ADAR		1.8310101	
LRP1B		1.8306023	
AP3M1		1.8300129	
COG6		1.8296294	
ACTR3B		1.8290777	
MIER3		1.828761	
DDX20		1.8286664	
TSC22D2		1.8285366	
MTMR10		1.8285055	
UPF2		1.8284425	
FAM120C		1.8283018	
NOL9		1.8264434	
AK024141		1.8248796	
LOC729603		1.8247036	
MGAM		1.8245846	
TMEM57		1.8235637	
FAM27B		1.8234085	
ATP13A3		1.8231366	
SLC16A12		1.8227402	
KIF13A		1.8209274	
MPP5		1.8208874	
RNF115		1.8203056	
NDUFB2-AS1		1.8194983	
B3GALT2		1.8193643	
ASAP1		1.8179134	
PRKAR1A		1.817263	
LOC150935		1.8171611	
TMTC3		1.8159772	
PPP4R2		1.8159119	
LOC494150		1.8158371	
SEC24B		1.8147228	
XIAP		1.8137553	
DNAJC2		1.8132205	
FBXL18		1.812173	
TNRC6C		1.8120959	
GTPBP1		1.8120073	
RFWD3		1.8112688	
RUSC2		1.8106405	
SPICE1		1.8093334	
ZNF551		1.809145	
ALG10B		1.8058022	
RALYL		1.8045683	
MYLK4		1.8029059	
KPNA4		1.8028873	
TMEM136		1.8027295	
USP15		1.8007425	
ATP6V1A		1.8004322	
ZFYVE26		1.8001442	
SLC25A46		1.7997881	
AMD1		1.7994885	
ETV7		1.7990732	
VGLL3		1.7985301	
C15orf27		1.7981985	
NRK		1.797364	
ELL		1.7958121	
LGMN		1.7942418	
EIF1AD		1.7939249	
TMEM127		1.7931179	
NEFH		1.7921573	
CASP2		1.7915777	
IKZF2		1.7912145	
PJA2		1.7909919	
GPATCH2L		1.7908736	
ZFHX3		1.7900686	
IFITM1		1.789604	
ADAM21		1.7891283	
CHUK		1.7875695	
MFAP3		1.7873411	
Em:AC008101.5		1.7872634	
CAMKK2		1.7867255	
POLR3E		1.7849066	
ZNF224		1.7843899	
RAB36		1.784177	
ZNF782		1.783572	
AK057596		1.7835556	
CDV3		1.7833812	
FBXL19-AS1		1.782989	
MYCBP2		1.7825922	
GNG12		1.7822137	
NNAT		1.7819446	
SLC38A1		1.7814306	
KLHL15		1.7799184	
LOC441081		1.7787831	
SYT16		1.7781802	
AX746523		1.7779689	
ZNF142		1.7779042	
BAG3		1.7777056	
KIAA0754		1.7777054	
LIF		1.777278	
KDM5B		1.777064	
AK097143		1.7770587	
TRAF6		1.7769476	
SMURF1		1.7769359	
POLK		1.7762927	
UTP23		1.7751316	
AX747090		1.7750554	
TRAPPC10		1.77434	
RNLS		1.7736586	
YKT6		1.7736571	
LOC100506710		1.7734443	
ZNF131		1.7724067	
SCFD1		1.7715816	
SERPIND1		1.7714893	
DNAJC9-AS1		1.7713484	
CDK12		1.7709994	
VPRBP		1.7704672	
GLUD1P3		1.770281	
SUGT1P3		1.7687476	
DDX31		1.7686468	
FASTKD3		1.7663333	
GNG12-AS1		1.7657231	
PPIL4		1.76562	
RAPGEF1		1.7643504	
GNAT2		1.7643458	
SLC19A3		1.7642745	
PIGH		1.764199	
ATP9B		1.7638412	
LINC00371		1.7635025	
MEF2D		1.7632426	
C12orf49		1.7631893	
NIN		1.7629961	
COL4A3		1.7627065	
AX747752		1.7626334	
ZNF778		1.762467	
SLC16A1		1.7622687	
SCN7A		1.7619971	
NIPA2		1.7614164	
NPLOC4		1.7611732	
JAK1		1.7608856	
MFSD1		1.7601922	
C11orf72		1.7597363	
FOXO3		1.7594731	
PTGS2		1.7590832	
KLHL42		1.7583175	
LRP1		1.7579015	
FCGR1C		1.7566029	
LINC00882		1.7560298	
NAA35		1.7551075	
GRAMD3		1.7548699	
SMC2		1.7545902	
LINC00271		1.753234	
AAGAB		1.7529588	
SLC39A7		1.7525401	
ZFC3H1		1.7521883	
TLR10		1.7518632	
CYP2R1		1.7516937	
SBNO1		1.7499672	
LOC100506178		1.7497628	
CMYA5		1.7491443	
CLOCK		1.7485399	
RPL13AP20		1.7450511	
MPP7		1.7450166	
SH3BGRL2		1.7448301	
CMAHP		1.7442882	
CHI3L2		1.7430364	
HPDL		1.7427483	
CHD1		1.7426444	
TMEM175		1.7424797	
COPZ2		1.7417425	
HS3ST5		1.741676	
WDR7		1.7407758	
TAPT1		1.7407495	
PTPRG		1.7405267	
SLC27A4		1.7403902	
ALDOB		1.7403876	
BC043266		1.7402858	
MKI67IP		1.7402245	
APLP2		1.739986	
ATM		1.7396181	
DFFA		1.7393928	
HBT8		1.7387589	
NRBF2		1.7385362	
C10orf118		1.7381926	
SAMD3		1.7374998	
MFSD12		1.7374107	
FAM86HP		1.7370285	
WDR63		1.7368653	
NRCAM		1.7361789	
NHP2L1		1.7348382	
METTL8		1.7347385	
BMS1		1.7333847	
KAT6A		1.7332581	
RPS6KA6		1.733112	
JRKL		1.7327638	
ZNF597		1.7325658	
CYFIP1		1.7316469	
ULK4P1		1.7315253	
GOLGB1		1.7314631	
KLRAP1		1.7301929	
HUS1		1.72939	
WNK1		1.728899	
ZNF592		1.7286844	
SIL1		1.7277045	
CPLX4		1.727365	
ZNF79		1.7272646	
LEMD3		1.7272072	
TAF2		1.7271907	
RABIF		1.7261178	
SLC35B4		1.7260201	
CLPTM1L		1.7254833	
XPO4		1.725463	
ZNF548		1.725452	
DYNC1H1		1.7252108	
USP9X		1.7249439	
PP14571		1.7239678	
FBXW10		1.7231659	
FMN2		1.7221327	
NIPAL1		1.7219383	
HCCS		1.7203324	
LRRN1		1.7194575	
CEP350		1.7186683	
CAMSAP1		1.7184402	
ZNF614		1.7172431	
ZNF492		1.7171875	
CASS4		1.717107	
AK097803		1.7167158	
SLC22A5		1.716616	
EFCAB4A		1.7165346	
STAM2		1.7149619	
CEP97		1.7144815	
OSBPL11		1.7132708	
AK055254		1.7129729	
MORC3		1.7124372	
DIAPH1		1.7120403	
TMED10		1.7116185	
TRHDE		1.7112786	
ERLIN2		1.7106522	
LINC00547		1.7105769	
RLIM		1.7104673	
KPNA6		1.7098984	
ADAM19		1.7096361	
MFSD6		1.7082437	
AK092451		1.7080266	
DKFZp547E087		1.7077326	
SH3BP5L		1.7071966	
C5orf28		1.7063857	
VNN1		1.7059343	
C9orf41		1.7045393	
ALG3		1.7043378	
FAM120B		1.7035913	
CAPN14		1.7031059	
RGPD8		1.7028782	
PHF12		1.7011312	
LOH11CR1I		1.7010441	
GORASP2		1.7008917	
SPSB1		1.6997018	
LONRF3		1.6996006	
KLHL20		1.6993496	
NPTN		1.6991917	
LOC340515		1.6985011	
CIRH1A		1.6980494	
AK090700		1.6967074	
LDLRAD4		1.6963662	
HECTD1		1.6959707	
LTBP1		1.6954994	
MIR186		1.694551	
SLC13A3		1.6944989	
CHD8		1.6941603	
POGLUT1		1.6940119	
PTPN3		1.6933107	
SLC25A45		1.6932753	
ZNF286B		1.6926601	
CSNK1G1		1.6924419	
SDHAP2		1.6921262	
NEO1		1.692007	
DSTYK		1.6901674	
SRGAP3		1.6899941	
DIP2B		1.6899481	
XPO6		1.6896126	
GPC6		1.6891791	
ALDH18A1		1.68901	
MED13		1.6877913	
INTS4L2		1.6871582	
DNAJC10		1.6865348	
PLEKHM1P		1.6864204	
JAK2		1.6861485	
RGPD4		1.6849118	
CNEP1R1		1.6848828	
SLC1A4		1.6845632	
PKP2		1.6838785	
ZNF407		1.6836241	
KPNA1		1.6828367	
INIP		1.6825207	
PIP5K1A		1.6824675	
SLC23A2		1.6805862	
TRAF3IP1		1.6780801	
TUFT1		1.6777227	
NBPF24		1.6776007	
GLS		1.6773841	
C9		1.6773105	
NUMB		1.6772853	
ELMO2		1.6767207	
TTC28		1.6766973	
DDX19B		1.6763633	
CAAP1		1.6762435	
CAD		1.6754961	
NOP14-AS1		1.6754637	
HGSNAT		1.6749741	
MAP3K14-AS1		1.6745932	
CUX1		1.673991	
BC033943		1.6736724	
EIF2AK2		1.6736286	
CAMK2N2		1.6735241	
APBA1		1.672648	
IL11		1.6723776	
DCBLD2		1.6713986	
LOC100506714		1.6713561	
ZNF813		1.6705894	
IGHMBP2		1.6700015	
MRVI1		1.6688582	
KIAA1737		1.6686833	
ERC1		1.6682452	
SAFB2		1.6675494	
BRPF3		1.6675355	
FRAS1		1.6674612	
WDR26		1.6674167	
WAPAL		1.6671927	
BX648926		1.6670167	
BEND7		1.666399	
TNFRSF19		1.665849	
PPM1J		1.6653992	
NHLRC2		1.6652505	
KCTD21		1.6649609	
KCTD5		1.6645384	
PIBF1		1.6641114	
ARHGAP44		1.6619091	
LRRFIP2		1.6611745	
FAM66C		1.6605605	
KIF3B		1.6601508	
PIK3C2A		1.660119	
AK095699		1.6596751	
NAPG		1.659514	
ANAPC5		1.6592503	
USP47		1.659075	
BSDC1		1.6587137	
RAB11FIP2		1.6579094	
LOC100129961		1.6569681	
PRADC1		1.6566656	
GPR137C		1.6558781	
KIAA0513		1.6543163	
ZXDB		1.6525105	
C7orf43		1.6524308	
WWTR1		1.6518247	
MAP7D3		1.6514137	
LOXL1-AS1		1.6513408	
ETF1		1.6506246	
MALL		1.6503553	
CRYBG3		1.6500527	
PYROXD1		1.650042	
AGK		1.6499515	
HMGA2		1.6499431	
PTPN11		1.6498076	
AK097184		1.6492246	
ZNF684		1.6483008	
WDR78		1.6482272	
HIATL1		1.6474293	
TRIP12		1.6470627	
AL137655		1.646161	
FAP		1.6455514	
CCDC6		1.6453053	
SGPP1		1.6450176	
PARP9		1.6447256	
CCDC176		1.6441125	
SLC4A7		1.6435902	
SENP6		1.6434299	
DAGLA		1.6431581	
SULT1B1		1.6426791	
TCAIM		1.6425402	
FAM114A2		1.6414725	
BTBD1		1.6413114	
SLC12A2		1.6412766	
TRIM36		1.6412174	
ACADVL		1.6400268	
YIPF1		1.6396306	
ZNF510		1.6389866	
BBS4		1.637144	
D63785		1.6364578	
UBE2W		1.6359192	
RBBP5		1.6359184	
HTATSF1P2		1.635506	
TAF1L		1.6354076	
TBC1D23		1.6351835	
FAM175B		1.6346011	
RABEPK		1.6341318	
MFI2		1.6340865	
FAM171A1		1.6339988	
ZNF615		1.6339581	
AF279775		1.6334493	
AK301968		1.6334493	
AEN		1.633353	
SERINC1		1.6326476	
AK056524		1.6323879	
CHD9		1.632218	
HHLA1		1.6319053	
RIN2		1.6311054	
TNFSF8		1.6307877	
PSTPIP2		1.6307012	
UEVLD		1.6284616	
CACUL1		1.6279458	
DLGAP1		1.6277977	
OPN5		1.6277977	
CDH26		1.6277977	
R3HCC1L		1.627336	
NOD2		1.6271853	
ARRDC3-AS1		1.6271777	
SRD5A3-AS1		1.6269975	
CAMK2D		1.6261797	
SPTBN5		1.6260312	
ZMAT1		1.6255435	
CHAC1		1.625179	
NANS		1.625044	
TMEM30A		1.6246272	
UBE3C		1.6243577	
LOC100506023		1.6235147	
LOC220729		1.6231909	
MX2		1.623116	
LOC100499484		1.6230899	
RPN1		1.6227899	
EFCAB5		1.6217015	
CDC14A		1.6213671	
AK054970		1.6205311	
MED17		1.6204741	
GUSBP4		1.6201078	
ARL11		1.6194524	
LOC100288332		1.6186194	
BEST3		1.6185145	
TEX261		1.6165634	
BC043400		1.616151	
RAB2A		1.6155986	
LIN54		1.6154546	
BC133018		1.6152909	
SRP72		1.6149273	
C17orf80		1.6141464	
AFF4		1.6137507	
INTS6		1.6130227	
YIF1A		1.6126289	
LMCD1-AS1		1.6125356	
AL833634		1.6125239	
MTSS1		1.6120561	
ONECUT2		1.6117983	
LAYN		1.6104228	
AX747158		1.6103208	
CDC73		1.6102656	
TRPV1		1.6096929	
MAGED1		1.6087722	
SCAF4		1.6084895	
LPHN2		1.6083456	
EARS2		1.6081355	
ASH1L		1.607834	
RARS		1.6076766	
AK074476		1.6075476	
PIAS1		1.607086	
LRRC25		1.6061743	
ELOVL1		1.6059228	
FOXC1		1.6056883	
AOX1		1.6056876	
BPTF		1.6052673	
PTPRQ		1.6051464	
SPEN		1.6049873	
NUP153		1.6041274	
MMACHC		1.6038861	
TNFSF15		1.6035107	
AK001394		1.6022773	
TVP23B		1.6021357	
FAM161B		1.6020484	
PTGER4P2-CDK2AP2P2		1.6010522	
TRAPPC8		1.6005757	
ZNF432		1.6000772	
AX747062		1.599984	
UBR5		1.5986204	
PARG		1.5977998	
ADAM29		1.5971764	
CCNYL1		1.5958371	
ZDHHC18		1.595577	
FNDC1		1.5946776	
CELF6		1.5943753	
SYS1		1.594375	
UCK2		1.5943668	
ZHX1		1.5940702	
HECTD2		1.5940696	
PCDHB18		1.593822	
SH3TC2		1.5935147	
CUBN		1.5932139	
G6PD		1.5930171	
URGCP		1.5913955	
ZBTB33		1.5909923	
HSD17B12		1.589887	
CINP		1.5893762	
EIF5B		1.5886177	
ZNF317		1.5883317	
ZNF490		1.5883203	
C4orf22		1.5879942	
TPRG1L		1.5878302	
SLC36A2		1.5876869	
PTDSS1		1.5868683	
ZNF331		1.5866147	
XPNPEP3		1.5856172	
EP300		1.5852857	
FOXK1		1.5851989	
ZDBF2		1.5851661	
MKRN2		1.5843898	
SLC45A4		1.5840745	
MBOAT2		1.5832726	
UMPS		1.582828	
DYRK3		1.5815481	
AX747182		1.580471	
JKAMP		1.5797168	
ZMIZ2		1.5790355	
LOC100144602		1.5785595	
GID4		1.578112	
ANKS1A		1.5781084	
TRIM56		1.5773656	
LIAS		1.5772046	
ECE2		1.5770652	
CEP170B		1.5751226	
SAMD5		1.5746174	
C6orf132		1.5744269	
VPS13A		1.5741667	
CCDC127		1.5738515	
SIKE1		1.573308	
SPDYE7P		1.5724874	
EIF2B3		1.5721759	
BC087859		1.5718226	
TADA2B		1.5715694	
CRH		1.5713902	
CLDN6		1.5712296	
HOMER1		1.5708648	
TRMT6		1.5704193	
FLJ14346		1.5698287	
LMAN1		1.5695337	
GVINP1		1.5694785	
IQCG		1.5693114	
DKFZp434K1323		1.568991	
RAP1GAP2		1.5685474	
PCDHB10		1.5683956	
MSMO1		1.5680459	
