NAME	TITLE	SCORE	
MRPL52		0.9135069	
ZNF318		0.9132956	
TEAD1		0.91309196	
MASP1		0.9123797	
NEK4		0.9114616	
XDH		0.91130155	
NSD1		0.9112416	
SCN1B		0.91085666	
CLEC4G		0.9106434	
ZCRB1		0.910079	
KANSL1		0.9097148	
ZZEF1		0.9096846	
C6orf89		0.9095426	
CPEB2		0.9091013	
GOLGA3		0.9090844	
PPFIA4		0.9086071	
CEP135		0.9083676	
RSF1		0.90829873	
HEATR5A		0.9070841	
BTBD19		0.90696293	
C1orf53		0.90696263	
MICAL3		0.9063438	
PSMA7		0.9056513	
TMTC3		0.9055692	
GAPVD1		0.90542996	
LRRC58		0.90467906	
RPGRIP1L		0.90436536	
MRPS21		0.9037214	
PLSCR4		0.90368724	
TAF1		0.9032973	
ITGAV		0.9029886	
CD24		0.9028549	
DHX29		0.9019783	
SH3BGRL3		0.9017679	
SNTB2		0.9016151	
RAD50		0.9016012	
GALNT4		0.9014809	
METTL4		0.9013399	
UBXN6		0.9011556	
AP1G1		0.9008027	
EML5		0.9007824	
PIGR		0.90071994	
MRTO4		0.90020615	
ITPR1		0.9001317	
DYNLL1		0.8991926	
CBR3		0.8986589	
PDE3B		0.89848816	
SCNN1A		0.898346	
MED23		0.898246	
NANP		0.8980357	
TSC22D3		0.89791566	
SGSM2		0.89701694	
SP1		0.8967698	
LECT2		0.8967414	
NUMB		0.8964551	
CAMK1		0.89626586	
FAM193A		0.8960415	
PLCXD2		0.8955066	
RGR		0.89538217	
EVI2A		0.89477384	
MAGI1		0.8941389	
RCOR3		0.8939091	
TMEM205		0.89328027	
GDA		0.8932218	
BRAF		0.8930544	
CADPS2		0.8930483	
RAMP2		0.89284605	
AVPI1		0.89276284	
CC2D2A		0.8926131	
BANF1		0.8921788	
HIPK1		0.8916102	
RCAN2		0.89159554	
BCL9L		0.89144593	
UNG		0.8907224	
ERMP1		0.89071	
UROC1		0.89038306	
RICTOR		0.89022124	
AGMAT		0.89014465	
PCBD1		0.8899598	
SBF2		0.8898448	
NEDD4		0.8896292	
ZNF511		0.8895788	
STK19		0.88902193	
WRN		0.8886631	
CD79B		0.88852596	
C19orf53		0.88829195	
PLCE1		0.88814366	
PNPLA2		0.8879388	
WDR34		0.88793457	
SCAF11		0.8879074	
ATP6V0E2		0.88728386	
ANKRD11		0.8868994	
MCM2		0.88667256	
CDK1		0.8865057	
PCSK5		0.8864569	
PIGB		0.8863492	
CDK13		0.8861987	
RPL19		0.88592756	
ATP5MC2		0.8855529	
PTPRD		0.8855328	
NDUFAB1		0.88535583	
ATP5PO		0.8853261	
TXNIP		0.8852381	
PHB		0.8849482	
APOM		0.8846106	
ZFAND2B		0.8844252	
TMEM37		0.8843925	
FCGRT		0.88397026	
CYGB		0.8839203	
HAL		0.88373715	
C16orf74		0.8837058	
RILPL2		0.88334996	
RNF169		0.8825822	
NVL		0.88251	
RAPH1		0.88242126	
NEURL3		0.8820037	
PFKFB1		0.88163096	
SPATA22		0.8811728	
FUT11		0.8811658	
SERINC2		0.88069254	
RPS26		0.88064575	
TUBA1A		0.8796691	
OTUD4		0.8794607	
GSK3B		0.87895566	
TIMM8A		0.87879336	
CLEC7A		0.87846184	
RPL11		0.8784266	
C20orf27		0.8782626	
PMM1		0.8779071	
CMAHP		0.8778475	
WNT5B		0.8776205	
LARP4		0.8775531	
NCF4		0.8773137	
PTPRG		0.87708044	
PEMT		0.8765604	
ASPH		0.8759358	
MEIS3		0.87524027	
NCOR1		0.87509006	
B3GALT1		0.874826	
GPX4		0.8747984	
ATOX1		0.8744337	
BDP1		0.87420267	
TMED1		0.87403965	
SRPK2		0.8739308	
CTNND1		0.8737148	
BRI3		0.8730777	
MAGT1		0.8729223	
ZMYM2		0.8728979	
GYS2		0.87248445	
PM20D1		0.872108	
EVI5		0.871986	
TUBGCP4		0.8716551	
MUSTN1		0.8714987	
ESRRA		0.8711276	
USP42		0.8710137	
ASPA		0.87097335	
CENPV		0.8703717	
TMEM53		0.8701587	
DCTPP1		0.8697281	
MTR		0.86922574	
GBP5		0.86893535	
LSM1		0.86863446	
GADD45GIP1		0.8681547	
WASF2		0.8680934	
ETNK1		0.8679411	
ARID1B		0.8675763	
DDIT4		0.867493	
ROGDI		0.86747646	
PRDX5		0.86739165	
GRPEL1		0.8673516	
CMPK2		0.86694497	
ARRDC3		0.8668366	
MRPL45		0.86670446	
VIM		0.86655045	
CCNT2		0.8657115	
DGKQ		0.865673	
VAMP5		0.8653229	
TPP2		0.86530435	
IFIH1		0.86525995	
ZCCHC14		0.8643482	
PAM16		0.8643055	
ANXA3		0.86344856	
IL6ST		0.8631177	
NDUFA5		0.8630807	
RNF38		0.8626068	
SLC36A1		0.86233854	
CDKN1C		0.8623116	
CYB561		0.8622983	
LYRM4		0.86191773	
AURKAIP1		0.8616518	
COX7C		0.8616029	
WDR92		0.86105466	
CSPG5		0.8607515	
CCDC93		0.86020666	
SBNO1		0.85981244	
VPS13A		0.8597999	
ALOX5AP		0.85956854	
PDE8A		0.85955185	
FGD4		0.85915524	
NUDT8		0.8590771	
DPYD		0.8583521	
CUEDC2		0.85825497	
MED11		0.8573665	
RLF		0.8571368	
ZNF174		0.85666484	
SLC17A8		0.8564467	
UBR2		0.8555371	
ZNF507		0.8554372	
RNASEH2A		0.8553797	
MEA1		0.8552346	
GCA		0.8545007	
PHLDB2		0.85320604	
RPL27A		0.8525349	
LSM4		0.8520275	
CD72		0.85188967	
ZNF407		0.8512173	
DEDD2		0.85119486	
CAD		0.85088843	
DMD		0.8507576	
HEXA		0.8506527	
IFNGR2		0.84949374	
NCF2		0.84911245	
SLC22A25		0.84908354	
MYO6		0.8490135	
KIF24		0.8490011	
ITIH3		0.84870064	
THOC2		0.8485155	
TSR1		0.8481774	
AP1S1		0.8477367	
BNIP3		0.84770614	
LUM		0.847683	
SEC23B		0.84766394	
CDCP1		0.84746706	
LLPH		0.8471866	
RPS29		0.846252	
CMBL		0.8453732	
COQ6		0.84484154	
AHCYL2		0.84437996	
DCP1A		0.8442143	
SOD1		0.84414566	
MIS12		0.8434796	
MAPK12		0.8433651	
RPS17		0.8430862	
MMD2		0.8429632	
ANKRD12		0.8428696	
CHD2		0.84258604	
POP5		0.8421471	
MLYCD		0.84203684	
ANTXR2		0.84191257	
ZNF593		0.84184945	
HLA-G		0.8418395	
MET		0.8414969	
ABLIM1		0.84143907	
CXCL16		0.84137136	
SH3BP5		0.84051454	
ATP6V0B		0.8399648	
SLC25A23		0.8392211	
PMS1		0.839216	
ARHGAP26		0.8390654	
CWF19L2		0.8388675	
DHDH		0.8386662	
CNN2		0.8385121	
C8orf88		0.83787423	
CYP2U1		0.8374518	
ZNF559-ZNF177		0.83740413	
NDUFA11		0.83734447	
HHIPL2		0.837028	
ARHGAP21		0.836997	
TUSC2		0.8369895	
NPDC1		0.83692086	
NAPSA		0.8367917	
STXBP4		0.83668983	
CERT1		0.8366807	
CIB1		0.8363894	
DIDO1		0.83588094	
EEF1G		0.83520937	
MRPS28		0.83519983	
BST2		0.8351641	
MPC2		0.8351285	
DCP2		0.83504456	
TNRC6A		0.83482885	
MYO19		0.8346064	
C1orf174		0.8344018	
ALCAM		0.83424026	
CKB		0.8340688	
ADPRHL2		0.8339552	
PSMC4		0.8338669	
TOMM22		0.8336423	
CYTH2		0.833482	
SERPINB6		0.83336735	
RAI14		0.83323246	
ARHGAP24		0.8331684	
CHSY3		0.8327909	
ECH1		0.8325084	
MRPL11		0.8323886	
GLCCI1		0.832337	
NENF		0.832289	
RASA1		0.8321063	
CORO1A		0.8319396	
ZNF226		0.8317117	
RPS2		0.8314261	
GCC2		0.8313319	
ZNF394		0.8312174	
CLPX		0.83092195	
GALE		0.83079576	
REEP5		0.83068573	
MPC1		0.83066195	
IKBKE		0.8303255	
GAS2		0.8301099	
COBLL1		0.82989967	
TIRAP		0.82975906	
TPR		0.82975835	
CASK		0.82956743	
KLB		0.82948875	
SEC63		0.8291764	
RAB34		0.8290546	
ADRA1A		0.82903385	
TK1		0.82888323	
GLRX5		0.8287788	
AHCTF1		0.8287149	
MCM10		0.8285821	
EIF5A		0.828527	
CLEC12A		0.8282221	
UBE2T		0.8281793	
FKBP2		0.82814306	
RSBN1L		0.82803124	
DST		0.82793605	
HLF		0.82776374	
NAGK		0.8274219	
RPP40		0.82688934	
RNASEH2B		0.82678986	
REL		0.82663035	
PLXNB1		0.82648486	
SEMA6D		0.82566303	
DENND5B		0.82553506	
S100A13		0.8252677	
PKIG		0.8248866	
SOCS7		0.8248636	
UCP2		0.8244688	
PREPL		0.82443947	
IRF2BP2		0.82423794	
NFATC3		0.8241366	
ATP5PD		0.82387275	
PPP4C		0.8238133	
GLUD1		0.8237741	
ODC1		0.8237623	
TXN2		0.82343066	
PLIN2		0.8231789	
DET1		0.8230938	
TNFSF13		0.8229381	
WDR26		0.8227607	
ZNF526		0.8226183	
NHSL1		0.822501	
MRPL43		0.82225454	
SAMD8		0.82217497	
APOA2		0.82216823	
PRR12		0.8219564	
FLT3LG		0.82171714	
WDR93		0.8215686	
B4GALNT3		0.82144165	
NOTCH1		0.82126194	
ROMO1		0.8212261	
MDC1		0.82098913	
TP53BP1		0.82090497	
DACT2		0.82068056	
WIPF2		0.82056165	
UBA52		0.82053685	
RPS23		0.8197943	
MRPL20		0.8196388	
LRIT1		0.8194166	
GEMIN7		0.81917286	
SRA1		0.81883335	
GPC4		0.8183913	
DICER1		0.81839013	
SLK		0.81829274	
TBC1D24		0.8182776	
TNRC6C		0.8180829	
ATP2B1		0.81727487	
MTX1		0.8172254	
UBD		0.81720454	
HSD17B11		0.81719023	
KANK2		0.81659013	
TLE3		0.8158793	
SNAI2		0.81559753	
NDUFC1		0.8143489	
PGLS		0.8143276	
LRBA		0.8141863	
ATL3		0.81408536	
SLC22A1		0.8140142	
CYP21A1P		0.8139508	
DCTN3		0.8138295	
GOLGA4		0.8138023	
IDO2		0.81367123	
LTN1		0.8132125	
TCF21		0.81308544	
SOX18		0.813079	
TACC1		0.8128711	
PDRG1		0.81268626	
APOE		0.8126496	
USP45		0.8120565	
STAT5B		0.8120347	
RPS16		0.8118753	
CHMP1B2P		0.8117526	
SEL1L3		0.811622	
MON2		0.8116056	
CHD7		0.8112756	
MMP19		0.81124675	
ATRNL1		0.8110083	
POMP		0.81093985	
CRAT		0.8108061	
PAK2		0.8104806	
FARP1		0.8104497	
ALDOC		0.8103658	
TWSG1		0.81003875	
TTC1		0.8096007	
HSPA13		0.80945164	
YEATS2		0.8091693	
XK		0.80870354	
RASA4		0.8087009	
ANKRD28		0.8086725	
NDUFA13		0.80864286	
LGALS4		0.8084602	
ACADM		0.8082307	
EMC9		0.8080333	
CLASP1		0.80705214	
LGR4		0.80627126	
S1PR1		0.80625695	
PLIN4		0.80613506	
BAZ2A		0.8060635	
CAMSAP1		0.8059286	
UBR3		0.8052665	
SOS2		0.8045959	
ADNP2		0.8045306	
CST3		0.8043652	
CMTM7		0.80422795	
PIAS1		0.80412656	
MTG1		0.80372155	
SLC37A2		0.80369234	
DNASE2		0.80349463	
CCDC6		0.80330414	
CYP4B1		0.8029926	
RPS5		0.80290985	
RPLP1		0.8027525	
AHSA1		0.80266166	
GPATCH8		0.80240196	
TCF20		0.8018641	
ST3GAL1		0.80182385	
BNIP1		0.80178666	
NDUFS5		0.80176806	
ZNF148		0.8012972	
HNRNPUL1		0.8012463	
CREB1		0.8009747	
C18orf32		0.7999218	
HMCN2		0.79948455	
SLC26A1		0.7993049	
PHLPP1		0.7990677	
EOGT		0.79898244	
SNHG11		0.7989661	
RIT1		0.7988347	
CAPRIN1		0.79881775	
UQCRB		0.7985736	
ARHGDIB		0.7985068	
RPL38		0.7974681	
TTBK1		0.7974085	
NDUFV2		0.79738146	
GNPTAB		0.79583526	
TLE4		0.7955231	
ISOC2		0.7954188	
SEC24B		0.79500306	
HOMER1		0.79476655	
DSC2		0.7947252	
COLEC11		0.79470116	
ANAPC11		0.79438967	
TRIP10		0.7943865	
TTC14		0.7941125	
C12orf73		0.79378915	
PLEKHA5		0.79358643	
CHD4		0.7935057	
MRPL23		0.7929798	
LASP1		0.79292446	
TIMM17A		0.7921225	
CYP2C18		0.7918108	
FAM32A		0.7917564	
C2CD3		0.7912598	
NME6		0.7911942	
TRAPPC2L		0.7910883	
ATP5ME		0.7907242	
KLHL24		0.79015905	
OAS1		0.78997225	
UBE2L6		0.78978187	
CCDC107		0.7893899	
RAD9B		0.7893326	
TSSC4		0.7890365	
DYNC1H1		0.7889374	
ST3GAL3		0.7888931	
SORL1		0.7886956	
TIPIN		0.78869194	
TUSC1		0.7886517	
RPS8		0.7882725	
HOPX		0.7875607	
NCOR2		0.7871019	
NR6A1		0.7866758	
CHCHD4		0.7862622	
FAM162A		0.7862238	
TRAPPC4		0.7861394	
MDK		0.7857105	
KCNK5		0.7854791	
PTPRCAP		0.78527015	
AKR1D1		0.78518426	
PTPN18		0.7851187	
NUFIP2		0.78502494	
GAN		0.78461677	
CBLL1		0.7843607	
SMARCC1		0.7843593	
PLCB1		0.7840686	
JOSD2		0.7840369	
STK24		0.78392	
ACADS		0.78389853	
CRAMP1		0.783803	
RPL7A		0.78369	
RABGAP1L		0.783643	
MRPS26		0.7833114	
NME1		0.78324574	
ADAM1A		0.7831435	
ANAPC13		0.7830125	
NDUFB5		0.782869	
YIF1A		0.78276366	
SMARCC2		0.7822694	
KPNB1		0.7819588	
NMRK1		0.7818066	
PI4KA		0.7817008	
GLTP		0.78169984	
RPL28		0.78166384	
UQCR11		0.78140914	
PSENEN		0.7808067	
IGFBP7		0.78060365	
METRNL		0.780543	
RFC2		0.78047585	
S100A11		0.7804602	
CISD1		0.78039783	
SDHD		0.78016907	
TMEM41A		0.7801108	
CSRP3		0.779854	
KIF13A		0.7797762	
COMMD4		0.7796166	
KIF5B		0.7795328	
CLPP		0.7793918	
DPM1		0.7792296	
COX4I1		0.7788613	
PIP4K2B		0.77885604	
USP47		0.77882123	
LDLRAD3		0.77878004	
THRB		0.77846193	
POLR1D		0.7784071	
EDEM1		0.77839375	
MAP1LC3A		0.7783228	
SLC35B2		0.7779589	
FAM89A		0.7776812	
MAF1		0.77763164	
RPRD2		0.7768352	
POR		0.77681255	
ARHGEF9		0.77680033	
MRPS34		0.77671367	
CD68		0.77670956	
TMEM170B		0.7764927	
S100A4		0.77635	
ZNF329		0.7757509	
GRAP		0.7756138	
IFIT1		0.77539843	
ZXDA		0.7753737	
MECR		0.7751213	
THADA		0.77473617	
RPS28		0.77444756	
TRAF3		0.77444464	
C6orf62		0.774401	
ZNF420		0.7741736	
FAU		0.7740779	
PARVA		0.77385664	
RASSF8		0.77375114	
KIAA1671		0.7735582	
TBC1D9B		0.7735509	
TMEM160		0.7734721	
PBRM1		0.7734097	
CASZ1		0.7730696	
CARD6		0.77290356	
STAT3		0.7727033	
AGXT		0.7726608	
TRPV2		0.7722114	
RRP36		0.77210116	
VKORC1		0.77207065	
CYC1		0.772052	
PSMC3		0.7718028	
SLC9A6		0.7718026	
TTC36		0.7716177	
APOC1		0.7715666	
GNMT		0.7712497	
ARID2		0.7708933	
PPIP5K2		0.77088374	
CXCR4		0.7705421	
NEDD8		0.7705165	
INTS6		0.7703674	
COPZ2		0.76993513	
MBLAC2		0.7697558	
EFEMP2		0.7696467	
ROCK2		0.76962954	
RBBP6		0.76924187	
ABAT		0.76917607	
DHRS4		0.7691034	
LAGE3		0.76874244	
DLG5		0.76840734	
PRKRIP1		0.76808244	
PMF1		0.7675821	
KLF13		0.767561	
SAP130		0.76750237	
NDUFB11		0.76732737	
SASH1		0.7670703	
PKD1		0.7670014	
RALGAPA2		0.7668869	
SIVA1		0.76687825	
RPS27		0.7660481	
BOK		0.76559824	
NECAB1		0.765183	
MRPL40		0.7648647	
C9		0.7645451	
GIGYF2		0.764029	
MID2		0.76383805	
GNA12		0.763799	
DCLK3		0.76357126	
ARHGAP29		0.76354766	
ACVR2A		0.7634847	
ZNRD1		0.76347435	
RPL15		0.7633519	
ZBED4		0.76332444	
USP25		0.76329637	
CXCL2		0.76279444	
SIRT6		0.7626362	
ZNF397		0.76241153	
DDX46		0.7619629	
TSPO		0.7619538	
CD48		0.76173127	
COX6B1		0.76152384	
IFT172		0.7613517	
SUDS3		0.7613191	
CCDC124		0.7613009	
KANSL1L		0.76090467	
PARP4		0.76036704	
VWA5A		0.76009774	
CBX5		0.7598258	
CACNA2D1		0.7597994	
LCK		0.75976574	
SFPQ		0.759484	
EEF1D		0.75939757	
CDH2		0.7593955	
CPD		0.7591629	
ARHGAP42		0.75915563	
RNF186		0.75880826	
TNS1		0.7587977	
ADAM10		0.7587028	
KPNA1		0.7584623	
MAPK6		0.7581367	
HTRA1		0.7576572	
FBXO11		0.7574574	
PRKAB2		0.7573057	
DNAJC19		0.75726336	
DCUN1D4		0.7570536	
HNF1B		0.7568361	
LAMTOR2		0.75681823	
ARSB		0.75650436	
TMED4		0.7561439	
SIPA1L2		0.7561085	
TRPM7		0.7557746	
ALAS1		0.75567985	
SREK1		0.75562245	
NPAT		0.75547785	
BCLAF1		0.75547296	
ENDOG		0.75539124	
CLSTN3		0.7550279	
SECISBP2L		0.7549133	
CLDN5		0.7549108	
MARF1		0.75489783	
NDUFB3		0.7548242	
PKN2		0.7547859	
SLC2A2		0.75456566	
MAST3		0.7545144	
CHAF1B		0.75408113	
ATP11B		0.7540377	
ALG2		0.75396913	
CD2AP		0.75326675	
MTMR4		0.7529826	
C19orf25		0.7524266	
SLC22A23		0.751856	
HERC4		0.75171965	
ZNF524		0.7516132	
TXNDC17		0.75151837	
CHCHD2		0.75148	
DBP		0.7514628	
PDCD5		0.751428	
KDM5D		0.7514095	
ARFGEF1		0.7507578	
LSM2		0.7507432	
GCNT2		0.7500945	
HERC3		0.75009066	
ATP5F1D		0.7500685	
SLC39A14		0.74999595	
RMND5A		0.7499499	
NEO1		0.7497943	
NPC2		0.7497241	
ANKRD33B		0.7495868	
EGFR		0.7495488	
TTLL13P		0.74937683	
REXO2		0.74928826	
WDR74		0.74919736	
MTUS1		0.74915767	
PLA2G12A		0.7491038	
LARP1		0.7490999	
HGF		0.74892294	
ABHD2		0.7486435	
CYP3A5		0.7486047	
FGFR2		0.74849707	
NUP153		0.7483592	
STMN1		0.7480015	
NFIC		0.74799174	
FBXO31		0.74793595	
MAP3K3		0.74785304	
EXOSC8		0.74753976	
SF3B5		0.7474967	
GTF3C3		0.7474125	
PBX1		0.74734694	
BAMBI		0.7471484	
CCDC80		0.7469418	
OCRL		0.7469178	
GGNBP1		0.7465691	
ARHGAP6		0.7463033	
MRPL55		0.7462665	
MTDH		0.7461	
RPL29		0.7460225	
DGCR6		0.7457823	
APLP2		0.7455273	
ARHGAP9		0.7453793	
KIAA0100		0.745189	
NDUFS3		0.7451286	
SERTAD2		0.74471426	
GSTK1		0.744666	
GOT1		0.74452704	
TLR5		0.7445131	
EMP3		0.7444987	
DOT1L		0.7437843	
GINS4		0.74376804	
EXOSC5		0.7436965	
RERE		0.74350286	
WDR19		0.74348426	
ELMOD2		0.74341387	
RBFA		0.7433133	
IL13RA1		0.7430756	
ACAT1		0.7428265	
BCHE		0.74275184	
SLC12A7		0.74256617	
SRGAP2		0.7424833	
POLR2L		0.7424264	
TMEM222		0.74235326	
UNC45B		0.74233943	
TRNAU1AP		0.7415972	
KIAA0556		0.7412327	
RCN3		0.7412065	
TIMM9		0.7411348	
PPP1R35		0.7411016	
CYLD		0.74071836	
NNMT		0.7401307	
DDC		0.74002236	
FKBP8		0.7399545	
PHB2		0.7399376	
MAG		0.73993355	
MBNL2		0.7395798	
CD84		0.73956805	
SZT2		0.73955524	
EIF3A		0.7393714	
LAMC3		0.7393645	
TPM4		0.7392388	
PDLIM5		0.7387617	
SOCS6		0.7385923	
AP3B1		0.7382832	
ARL4A		0.7382517	
METTL22		0.7381414	
ZNRF2		0.7379782	
MR1		0.7378259	
RPL8		0.737663	
PRPS2		0.73749185	
UBE4A		0.7371117	
POP7		0.7371017	
NBAS		0.73673147	
VNN1		0.7366438	
C6orf132		0.736593	
TTR		0.7365346	
RILPL1		0.7365251	
TMEM11		0.7364394	
TARBP2		0.73627365	
MRPS12		0.73623526	
RPL23A		0.73557794	
ATF4		0.735435	
UBQLN2		0.73474735	
CDK4		0.73465323	
ULK2		0.73455477	
NGDN		0.73416203	
FMNL2		0.7340618	
SHROOM1		0.73395663	
NEK8		0.7338721	
RPL24		0.733698	
ABHD14A		0.7335181	
KCNQ1OT1		0.7331078	
CSPP1		0.73304695	
RPS6KA5		0.73298526	
KDM6A		0.73256516	
NCAPH2		0.73249525	
SLC33A1		0.7324871	
MTHFD1L		0.7323382	
ZNF281		0.73170084	
PSMD8		0.73163664	
UBXN1		0.7315258	
ZBTB39		0.7314215	
RPL31		0.7312444	
SLC25A34		0.7311863	
FAM89B		0.7311124	
ATXN7L1		0.7309923	
SNRPD2		0.7307728	
SNX30		0.7307675	
FCGR1A		0.7306672	
MRPL27		0.7305499	
HSPBP1		0.73054075	
SIPA1L1		0.7305315	
GLT1D1		0.73019797	
PSMA1		0.7300842	
TRIM23		0.729787	
RBM15		0.729764	
HTRA3		0.72967136	
CBR1		0.7292652	
IL11RA		0.72903055	
B3GAT3		0.7289535	
EML4		0.72891533	
CRTC3		0.7288069	
PPP2R5E		0.72791326	
ABTB2		0.7277934	
CREB3		0.72769827	
IL34		0.7275993	
PIGY		0.7273704	
SLC25A20		0.7267001	
SEC16A		0.7262229	
SEC24A		0.7262087	
CLTB		0.7261198	
OCSTAMP		0.7259579	
HAGH		0.7258585	
XPO7		0.725816	
ITSN2		0.72564346	
RHOG		0.72557366	
AUH		0.72545755	
OSBPL3		0.72518873	
FGA		0.7251069	
FH		0.7250437	
ALDH3A2		0.7247611	
RPL27		0.7246425	
VSIG10		0.72454345	
TRAF6		0.7244806	
EPRS1		0.7240579	
DRAP1		0.72340596	
STXBP5		0.7232201	
MMP2		0.7231627	
ZC3H7B		0.7230668	
NIBAN1		0.7227043	
SGMS2		0.7225455	
GOPC		0.7224043	
A4GALT		0.7222457	
BTG2		0.7220607	
MTIF3		0.72194856	
SYNJ1		0.72194374	
CLDN1		0.721743	
DENND5A		0.72146547	
CASP3		0.7214601	
MAP4K3		0.7214223	
GGCX		0.7213831	
LPGAT1		0.72110325	
VWA3B		0.7208912	
FAM110B		0.72049946	
FNIP2		0.7204754	
TLN2		0.720439	
SYS1		0.72034276	
PQBP1		0.7203325	
TRIB3		0.7202136	
ATG4D		0.71986055	
TSHZ1		0.7197713	
MYH10		0.71966684	
DYNLRB1		0.71965945	
HNRNPUL2		0.719547	
PPDPF		0.7193497	
TMEM88		0.71911263	
TFPT		0.71902174	
DAAM1		0.7186416	
PDE4D		0.7182744	
RAB11FIP1		0.71792597	
XIAP		0.7179102	
PTRH2		0.7178935	
FOXO1		0.71781665	
MSRB2		0.71775246	
LEO1		0.71767706	
PTGIS		0.7174778	
CFLAR		0.7173757	
GBF1		0.7173417	
OAT		0.71730685	
KRT19		0.717176	
PSMB7		0.71699834	
KIAA1549		0.7169283	
MFSD2A		0.7167939	
B3GALT4		0.7166457	
SDHB		0.716443	
CCR7		0.71596205	
ACADL		0.7157678	
SETD7		0.7156885	
TMEM159		0.7156607	
CYP2F2P		0.7155444	
CDK10		0.71541274	
MRPS15		0.7153006	
FSCN1		0.71527517	
SIK1		0.71492845	
POGK		0.7147293	
VPS37A		0.7145649	
SPSB2		0.7140628	
HINT2		0.7137764	
TRIM65		0.7137228	
POLR2J		0.7137101	
PPP1R3E		0.7128366	
MAP1LC3B		0.7128138	
RAB23		0.712687	
NUP98		0.71217406	
CDT1		0.7121212	
TOMM6		0.7120815	
SKI		0.7117505	
PURA		0.71173334	
TLN1		0.7116893	
ZNF182		0.71133626	
CCDC158		0.7102251	
SMAD4		0.71010804	
UBAP2L		0.71009034	
TMEM238		0.7099796	
HLCS		0.7094902	
UPP1		0.7092922	
EMC6		0.70915145	
COPE		0.7086607	
HSPB6		0.7085943	
BFAR		0.7085225	
TMEM141		0.70845956	
SERGEF		0.70829475	
IZUMO4		0.7077548	
RPS6		0.7074144	
ANAPC1		0.7069099	
ATRN		0.7068038	
GDF10		0.70676136	
TRIM33		0.7066683	
BRWD1		0.7060856	
RANBP6		0.7053539	
CANX		0.70500654	
RB1CC1		0.70500493	
UBE2M		0.7048994	
STK4		0.7048094	
PCM1		0.7047587	
BRIP1		0.7047513	
TOP1		0.7045294	
AKR7A2		0.70437413	
LEAP2		0.7040989	
PIGP		0.7037946	
PLAUR		0.7037792	
GABARAP		0.7037534	
USP8		0.70366675	
COX5B		0.7033442	
UEVLD		0.7033084	
CFP		0.7030097	
PIK3R4		0.70287395	
PHF8		0.70264393	
C15orf40		0.7025076	
PSME4		0.70234203	
HMOX1		0.70233464	
ZNFX1		0.70223796	
TSPAN13		0.7020378	
COX6C		0.70184016	
DYNC2H1		0.7017345	
HEATR6		0.7014986	
GRK4		0.7012914	
GCHFR		0.70101887	
WDR45		0.7010076	
COMMD1		0.70093185	
C8G		0.7006531	
LPIN1		0.70059633	
KDM2A		0.7005707	
ZFX		0.70053834	
RBKS		0.7003392	
NUDT1		0.7002163	
ALDH1L1		0.70009875	
SYN3		0.70006794	
RHEBL1		0.7000444	
TIMM22		0.69994867	
HCFC2		0.6999255	
ZC3H4		0.69962054	
PIN4		0.69947857	
DHRSX		0.6994636	
SGPL1		0.6992676	
PHLDA1		0.69909966	
LRFN4		0.69846326	
ZNF800		0.6984396	
VLDLR		0.69838214	
IL10RA		0.69827354	
ECE1		0.69810903	
ERC1		0.6981068	
STUB1		0.69789267	
CAND1		0.6978285	
GTF2B		0.69748557	
TUBA1B		0.6974126	
ARID4B		0.69727725	
SRGN		0.69726956	
PHKA1		0.6971578	
RNF20		0.69690716	
MRPS10		0.6967423	
PCNT		0.69667214	
NUPR1		0.6966388	
MED14		0.69615424	
FMO5		0.69614166	
KLHDC3		0.6960082	
RAB3GAP2		0.69587827	
RPS9		0.6957958	
RPL7		0.6956417	
AP4S1		0.69562054	
WDR44		0.6953088	
SLC7A2		0.6943654	
CDK5RAP2		0.6941599	
PLEC		0.6941258	
SDC2		0.69384354	
C2orf68		0.6937554	
RNF144B		0.6937002	
GRAMD1C		0.69349915	
RHOU		0.69347006	
NUP205		0.6933971	
SPG11		0.69339675	
CDC42EP2		0.69336	
PKIA		0.69333565	
NDUFS6		0.69323623	
LRTOMT		0.6931845	
SPARC		0.69311655	
GNG11		0.69307804	
GABPA		0.69298834	
PCDH1		0.69296193	
FGB		0.69294024	
RNF111		0.692747	
ZMYM4		0.6927454	
STOML2		0.69267464	
MRPL51		0.6926523	
DDAH1		0.6925637	
PAQR7		0.69248676	
OGFOD2		0.69230926	
ETV3		0.6923024	
SNHG7		0.69229424	
PYCR2		0.6921524	
ZBTB16		0.6916678	
DHX33		0.6915481	
COX7A2L		0.69109225	
STT3A		0.6907314	
NSFL1C		0.69062674	
NAA15		0.6904614	
DECR1		0.6903436	
DCAF7		0.6901678	
EIF3I		0.689636	
PSAT1		0.68954045	
GPD2		0.68946356	
EXTL2		0.6891508	
NOL8		0.68909943	
BAZ2B		0.68894356	
TMCO6		0.6888469	
ALAD		0.68835115	
RYBP		0.6883373	
ATP6V0E1		0.6879286	
COASY		0.68759674	
PUM1		0.68732846	
UTY		0.6873118	
SIAE		0.6872708	
MRPL21		0.6872286	
PTEN		0.68716586	
HAT1		0.6871214	
ERCC6		0.68697786	
LBP		0.6869063	
OAF		0.686596	
APOC3		0.68640715	
TSTA3		0.68607974	
SIGLEC1		0.6854786	
CENPT		0.6854557	
ECI2		0.6851694	
FAM98C		0.6850493	
AIF1		0.68483603	
MAP3K4		0.68448067	
