goId,goName,countDE,countAll,pv_fdr
"GO:0045428","regulation of nitric oxide biosynthetic process",10,64,1.83111662531017e-8
"GO:0090304","nucleic acid metabolic process",100,5602,2.21251851851852e-8
"GO:0002285","lymphocyte activation involved in immune response",15,188,2.21251851851852e-8
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",44,1562,2.46672413793103e-8
"GO:0051726","regulation of cell cycle",38,1220,2.57750611246944e-8
"GO:2001236","regulation of extrinsic apoptotic signaling pathway",14,161,2.57750611246944e-8
"GO:0006139","nucleobase-containing compound metabolic process",106,6126,2.57750611246944e-8
"GO:0007267","cell-cell signaling",48,1809,2.69978048780488e-8
"GO:0032725","positive regulation of granulocyte macrophage colony-stimulating factor production",6,13,2.81461165048544e-8
"GO:0048711","positive regulation of astrocyte differentiation",6,13,2.81461165048544e-8
"GO:0002274","myeloid leukocyte activation",27,662,2.93542372881356e-8
"GO:0051253","negative regulation of RNA metabolic process",42,1459,3.18297101449275e-8
"GO:0044237","cellular metabolic process",159,11250,3.294375e-8
"GO:0043434","response to peptide hormone",22,446,3.294375e-8
"GO:2000113","negative regulation of cellular macromolecule biosynthetic process",44,1580,3.41287769784173e-8
"GO:0043085","positive regulation of catalytic activity",42,1467,3.78301435406699e-8
"GO:0010558","negative regulation of macromolecule biosynthetic process",45,1647,3.89978520286396e-8
"GO:1904018","positive regulation of vasculature development",16,228,4.016e-8
"GO:0097191","extrinsic apoptotic signaling pathway",16,229,4.24677725118483e-8
"GO:0061061","muscle structure development",27,674,4.24677725118483e-8
"GO:1903507","negative regulation of nucleic acid-templated transcription",40,1358,4.35106132075472e-8
"GO:0045860","positive regulation of protein kinase activity",24,538,4.35106132075472e-8
"GO:1902679","negative regulation of RNA biosynthetic process",40,1360,4.46484705882353e-8
"GO:1902893","regulation of pri-miRNA transcription by RNA polymerase II",9,52,4.5780985915493e-8
"GO:0032677","regulation of interleukin-8 production",11,92,4.93770491803279e-8
"GO:0002683","negative regulation of immune system process",22,458,5.29563084112149e-8
"GO:0061614","pri-miRNA transcription by RNA polymerase II",9,53,5.51616279069767e-8
"GO:0009991","response to extracellular stimulus",24,545,5.51616279069767e-8
"GO:0042063","gliogenesis",18,304,5.87025522041763e-8
"GO:0046483","heterocycle metabolic process",107,6301,6.10069444444444e-8
"GO:0071704","organic substance metabolic process",165,11997,6.42213793103448e-8
"GO:0032757","positive regulation of interleukin-8 production",9,54,6.42213793103448e-8
"GO:0048511","rhythmic process",18,306,6.42213793103448e-8
"GO:0070848","response to growth factor",28,738,6.77009174311927e-8
"GO:1901360","organic cyclic compound metabolic process",110,6580,7.22054794520548e-8
"GO:0060429","epithelium development",39,1327,7.22054794520548e-8
"GO:0032612","interleukin-1 production",12,120,7.29095238095238e-8
"GO:0150076","neuroinflammatory response",10,74,7.29095238095238e-8
"GO:0030278","regulation of ossification",15,206,7.29095238095238e-8
"GO:0032645","regulation of granulocyte macrophage colony-stimulating factor production",6,15,7.63221719457014e-8
"GO:0001959","regulation of cytokine-mediated signaling pathway",14,177,8.20990970654628e-8
"GO:1903409","reactive oxygen species biosynthetic process",12,122,8.66628378378378e-8
"GO:1903428","positive regulation of reactive oxygen species biosynthetic process",9,56,8.76525842696629e-8
"GO:0006725","cellular aromatic compound metabolic process",107,6346,9.10015695067264e-8
"GO:0050679","positive regulation of epithelial cell proliferation",15,210,9.43355704697987e-8
"GO:0002688","regulation of leukocyte chemotaxis",12,124,1.035375e-7
"GO:0065008","regulation of biological quality",80,4156,1.09176614699332e-7
"GO:0032637","interleukin-8 production",11,100,1.13619333333333e-7
"GO:0034641","cellular nitrogen compound metabolic process",113,6898,1.16101321585903e-7
"GO:0032604","granulocyte macrophage colony-stimulating factor production",6,16,1.16101321585903e-7
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",13,153,1.16101321585903e-7
"GO:0045596","negative regulation of cell differentiation",28,759,1.16101321585903e-7
"GO:1903426","regulation of reactive oxygen species biosynthetic process",11,101,1.27151315789474e-7
"GO:1901653","cellular response to peptide",20,399,1.27151315789474e-7
"GO:0048661","positive regulation of smooth muscle cell proliferation",11,102,1.3810480349345e-7
"GO:1901699","cellular response to nitrogen compound",27,716,1.3810480349345e-7
"GO:0002366","leukocyte activation involved in immune response",27,717,1.48639913232104e-7
"GO:1901224","positive regulation of NIK/NF-kappaB signaling",10,80,1.48639913232104e-7
"GO:0070498","interleukin-1-mediated signaling pathway",11,103,1.48639913232104e-7
"GO:0002263","cell activation involved in immune response",27,721,1.59727272727273e-7
"GO:0042136","neurotransmitter biosynthetic process",11,104,1.70398706896552e-7
"GO:0032870","cellular response to hormone stimulus",26,675,1.70398706896552e-7
"GO:0043086","negative regulation of catalytic activity",29,826,1.81367741935484e-7
"GO:0048708","astrocyte differentiation",10,82,1.91877944325482e-7
"GO:0045786","negative regulation of cell cycle",25,631,1.91877944325482e-7
"GO:0051092","positive regulation of NF-kappaB transcription factor activity",13,160,2.02298507462687e-7
"GO:1900745","positive regulation of p38MAPK cascade",7,29,2.02298507462687e-7
"GO:0042088","T-helper 1 type immune response",8,44,2.13082978723404e-7
"GO:0032635","interleukin-6 production",13,163,2.46203821656051e-7
"GO:0035994","response to muscle stretch",6,18,2.56849576271186e-7
"GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",10,85,2.66886075949367e-7
"GO:0050920","regulation of chemotaxis",15,228,2.66886075949367e-7
"GO:0051347","positive regulation of transferase activity",26,696,3.20459119496855e-7
"GO:0030162","regulation of proteolysis",27,746,3.20459119496855e-7
"GO:0034341","response to interferon-gamma",14,198,3.20459119496855e-7
"GO:0097305","response to alcohol",15,233,3.52133611691023e-7
"GO:0030225","macrophage differentiation",8,47,3.52133611691023e-7
"GO:0050776","regulation of immune response",32,1013,3.6238125e-7
"GO:0032102","negative regulation of response to external stimulus",20,427,3.72586278586279e-7
"GO:0022603","regulation of anatomical structure morphogenesis",35,1182,3.82748962655602e-7
"GO:0032872","regulation of stress-activated MAPK cascade",15,235,3.92869565217391e-7
"GO:0051385","response to mineralocorticoid",7,32,4.12985567010309e-7
"GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation",8,48,4.12985567010309e-7
"GO:0032609","interferon-gamma production",11,114,4.22981481481481e-7
"GO:0033674","positive regulation of kinase activity",24,612,4.43759753593429e-7
"GO:0002221","pattern recognition receptor signaling pathway",14,204,4.53651639344262e-7
"GO:0070302","regulation of stress-activated protein kinase signaling cascade",15,238,4.63503067484663e-7
"GO:0071417","cellular response to organonitrogen compound",25,663,4.84071428571429e-7
"GO:0032663","regulation of interleukin-2 production",8,49,4.92817073170732e-7
"GO:0043542","endothelial cell migration",16,275,4.92817073170732e-7
"GO:0002827","positive regulation of T-helper 1 type immune response",6,20,5.01491902834008e-7
"GO:0051412","response to corticosterone",6,20,5.01491902834008e-7
"GO:0050921","positive regulation of chemotaxis",12,144,5.10096774193548e-7
"GO:0045087","innate immune response",31,975,5.10096774193548e-7
"GO:2000116","regulation of cysteine-type endopeptidase activity",15,241,5.29216867469879e-7
"GO:0010631","epithelial cell migration",18,354,5.29216867469879e-7
"GO:0071236","cellular response to antibiotic",12,146,5.91535070140281e-7
"GO:0090132","epithelium migration",18,357,6.00894e-7
"GO:2000117","negative regulation of cysteine-type endopeptidase activity",10,93,6.10215568862275e-7
"GO:0051179","localization",110,6828,6.195e-7
"GO:0048699","generation of neurons",41,1567,6.39226640159046e-7
"GO:0032602","chemokine production",10,94,6.69333333333333e-7
"GO:0009314","response to radiation",20,445,7.09758415841584e-7
"GO:0043409","negative regulation of MAPK cascade",13,180,7.48544378698225e-7
"GO:0042089","cytokine biosynthetic process",9,72,7.48544378698225e-7
"GO:0090130","tissue migration",18,363,7.67822834645669e-7
"GO:0002690","positive regulation of leukocyte chemotaxis",10,96,8.0300390625e-7
"GO:0071674","mononuclear cell migration",10,96,8.0300390625e-7
"GO:1904035","regulation of epithelial cell apoptotic process",10,96,8.0300390625e-7
"GO:0002831","regulation of response to biotic stimulus",19,406,8.0300390625e-7
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",18,365,8.21988304093567e-7
"GO:0042107","cytokine metabolic process",9,73,8.29031067961165e-7
"GO:0001503","ossification",19,407,8.29031067961165e-7
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",14,216,8.76800773694391e-7
"GO:0070301","cellular response to hydrogen peroxide",10,97,8.76800773694391e-7
"GO:0032675","regulation of interleukin-6 production",12,152,8.81878846153846e-7
"GO:0042133","neurotransmitter metabolic process",12,152,8.81878846153846e-7
"GO:0008152","metabolic process",167,12553,8.81878846153846e-7
"GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell",6,22,9.00420345489443e-7
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process",14,217,9.18890804597701e-7
"GO:0045622","regulation of T-helper cell differentiation",7,36,9.25442748091603e-7
"GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell",7,36,9.25442748091603e-7
"GO:0010632","regulation of epithelial cell migration",16,290,9.538e-7
"GO:0007623","circadian rhythm",14,218,9.72028517110266e-7
"GO:0032479","regulation of type I interferon production",11,125,9.98295454545455e-7
"GO:0032623","interleukin-2 production",8,54,9.98295454545455e-7
"GO:0001704","formation of primary germ layer",11,126,0.00000109398113207547
"GO:0045667","regulation of osteoblast differentiation",11,126,0.00000109398113207547
"GO:0042116","macrophage activation",10,100,0.00000118228037383178
"GO:0052547","regulation of peptidase activity",20,460,0.00000118228037383178
"GO:0032606","type I interferon production",11,127,0.00000118228037383178
"GO:0010629","negative regulation of gene expression",58,2743,0.00000118228037383178
"GO:0022008","neurogenesis",42,1670,0.00000118228037383178
"GO:0051607","defense response to virus",15,260,0.00000137418994413408
"GO:0048468","cell development",50,2202,0.00000137418994413408
"GO:0031667","response to nutrient levels",21,512,0.00000146688311688312
"GO:0032649","regulation of interferon-gamma production",10,103,0.00000146688311688312
"GO:0010594","regulation of endothelial cell migration",14,227,0.00000155889094269871
"GO:0071363","cellular response to growth factor stimulus",25,709,0.00000155889094269871
"GO:0010001","glial cell differentiation",14,228,0.00000165326568265683
"GO:0061900","glial cell activation",8,58,0.00000174088073394495
"GO:0002697","regulation of immune effector process",20,473,0.00000174088073394495
"GO:0002367","cytokine production involved in immune response",10,105,0.00000174088073394495
"GO:0052548","regulation of endopeptidase activity",19,430,0.00000183423076923077
"GO:0001101","response to acid chemical",17,346,0.00000191324863883848
"GO:0150077","regulation of neuroinflammatory response",7,40,0.00000191324863883848
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway",10,106,0.00000191324863883848
"GO:0030193","regulation of blood coagulation",9,81,0.00000191324863883848
"GO:0046683","response to organophosphorus",11,134,0.00000191324863883848
"GO:1900046","regulation of hemostasis",9,82,0.00000219625
"GO:0030856","regulation of epithelial cell differentiation",12,167,0.00000228346570397112
"GO:0032874","positive regulation of stress-activated MAPK cascade",12,167,0.00000228346570397112
"GO:0051049","regulation of transport",44,1846,0.0000024692972972973
"GO:0032743","positive regulation of interleukin-2 production",6,26,0.00000255506283662478
"GO:0045766","positive regulation of angiogenesis",13,202,0.00000255506283662478
"GO:0032680","regulation of tumor necrosis factor production",12,169,0.00000264021466905188
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade",12,169,0.00000264021466905188
"GO:0002526","acute inflammatory response",10,110,0.00000272475935828877
"GO:0002821","positive regulation of adaptive immune response",10,110,0.00000272475935828877
"GO:0110110","positive regulation of animal organ morphogenesis",9,85,0.00000290749110320285
"GO:0045598","regulation of fat cell differentiation",11,140,0.00000299595026642984
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",12,172,0.0000031496309314587
"GO:0002825","regulation of T-helper 1 type immune response",6,27,0.0000031496309314587
"GO:0045672","positive regulation of osteoclast differentiation",6,27,0.0000031496309314587
"GO:0002250","adaptive immune response",24,686,0.0000031496309314587
"GO:0050818","regulation of coagulation",9,86,0.0000031496309314587
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation",8,63,0.0000031496309314587
"GO:0031668","cellular response to extracellular stimulus",15,280,0.00000323657894736842
